task,feature_set,model,n_train,n_val,n_test,validation_threshold,validation_net_bps,validation_n_trades,validation_objective,auroc,auprc,f1,balanced_accuracy,brier_score,net_bps_captured,hit_rate_above_cost,false_positive_cost,n_trades,final_pnl_usd,max_drawdown_usd,sharpe_ratio
executable_arb_q10000_5m,price_plus_book,last_value,19837,11354,15514,0.05,-87.46,11354,total_pnl_min25trades,0.5,0.057625370632976666,0.10897123354461238,0.5,0.9423746293670233,-87.20766594516604,0.0340982338532938,-98.21396704105936,15514,-1352939.7294733047,1351940.7294733047,-554.5864701619969
executable_arb_q10000_5m,price_plus_book,rolling_mean,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,ar1,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.10897123354461238,0.5,0.9423746293670233,-87.20766594516604,0.0340982338532938,-98.21396704105936,15514,-1352939.7294733047,1351940.7294733047,-554.5864701619969
executable_arb_q10000_5m,price_plus_book,ridge,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,lasso,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,lgbm,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976555,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,xgb,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625255383261895,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,oracle,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.7958612975391499,0.6152497318579827,0.7434996486296557,0.7958612975391499,0.023527136779682867,224.56817889786163,1.0,nan,529,118796.56663696877,0.0,116.56258563930301
executable_arb_q10000_5m,all,no_trade,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,last_value,19837,11354,15514,0.05,-87.46,11354,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.25,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,rolling_mean,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,ar1,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,ridge,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,lasso,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976666,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,lgbm,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625370632976555,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,xgb,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.5,0.057625370632976666,0.0,0.5,0.057625255383261895,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,oracle,19837,11354,15514,0.5,,0,total_pnl_min25trades,0.7958612975391499,0.6152497318579827,0.7434996486296557,0.7958612975391499,0.023527136779682867,224.56817889786163,1.0,nan,529,118796.56663696877,0.0,116.56258563930301
